name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
"Suite 7 ""TOM JONES"" - Cozy, Country Clean & Fun!",Previous price:$50Discounted price:$39 / night,Private room in Lebanon,SUPERHOST,/rooms/43788182?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=e7250c89-bbfa-410a-ae77-cd6b8787d39a,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$178 totalShow details,Rating 4.98 out of 5;4.9841 reviews (41)Previous price:$50Discounted price:$39 / nightPrice:$178 totalShow details
big blue bedroom,Price:$36 / night,Private room in Hermitage,,/rooms/19192496?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=e7250c89-bbfa-410a-ae77-cd6b8787d39a,6 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$181 totalShow details,Rating 4.61 out of 5;4.6131 reviews (31)Price:$36 / nightPrice:$181 totalShow details
"Suite 4 ""MIGHTY INDIAN"" - Country Clean Cozy!",Previous price:$44Discounted price:$39 / night,Private room in Lebanon,SUPERHOST,/rooms/43697680?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=e7250c89-bbfa-410a-ae77-cd6b8787d39a,4 guests · 1 bedroom · 2 beds · 2 baths,Price:$178 totalShow details,Rating 4.82 out of 5;4.8245 reviews (45)Previous price:$44Discounted price:$39 / nightPrice:$178 totalShow details
"Suite 8 ""APRIL LOVE"" Horse Stall Suite!",Previous price:$45Discounted price:$40 / night,Private room in Lebanon,SUPERHOST,/rooms/43788294?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$183 totalShow details,Rating 4.94 out of 5;4.9433 reviews (33)Previous price:$45Discounted price:$40 / nightPrice:$183 totalShow details
"Suite 5 ""UNCLE ALDUS"" - Country Clean & Fun!",Previous price:$50Discounted price:$40 / night,Private room in Lebanon,SUPERHOST,/rooms/43787289?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,4 guests · 1 bedroom · 2 beds · 1 shared bath,Price:$183 totalShow details,Rating 4.96 out of 5;4.9628 reviews (28)Previous price:$50Discounted price:$40 / nightPrice:$183 totalShow details
Piece of Peace - international    students home.,Price:$40 / night,Private room in Murfreesboro,SUPERHOST,/rooms/24077414?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$223 totalShow details,Rating 4.89 out of 5;4.8961 reviews (61)Price:$40 / nightPrice:$223 totalShow details
Cherokee North Indian Teepee on Starstruck Farm!,Price:$39 / night,Private room in Lebanon,SUPERHOST,/rooms/38754555?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,3 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$189 totalShow details,Rating 4.75 out of 5;4.7557 reviews (57)Price:$39 / nightPrice:$189 totalShow details
Downtown Hostel (Male-Only Shared Dorm),Price:$31 / night,Hostel beds in Nashville,SUPERHOST,/rooms/15158385?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,1 guest · 1 bedroom · 8 beds · 7 shared baths,Price:$125 totalShow details,Rating 4.78 out of 5;4.78179 reviews (179)Price:$31 / nightPrice:$125 totalShow details
Midtown Hostel (FEMALE-ONLY Shared Dorm),Price:$39 / night,Hotel room in Nashville,,/rooms/29985667?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,1 guest · 1 bedroom · 4 beds · 1 bath,Price:$154 totalShow details,Rating 4.61 out of 5;4.6131 reviews (31)Price:$39 / nightPrice:$154 totalShow details
"The Cozy Niche , special offers , yoga friendly,",Price:$39 / night,Private room in Murfreesboro,SUPERHOST,/rooms/21448158?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$207 totalShow details,Rating 4.95 out of 5;4.9538 reviews (38)Price:$39 / nightPrice:$207 totalShow details
Nashville Wooded Hilltop Primitive Camping Maple,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/20551388?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,10 guests · 2 bedrooms · 0 beds · 0 baths,Price:$103 totalShow details,Rating 4.82 out of 5;4.8222 reviews (22)Previous price:$25Discounted price:$23 / nightPrice:$103 totalShow details
Nashville Wooded Hilltop Primitive Camping Hickory,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/20518562?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,10 guests · Studio · 0 beds · 0 baths,Price:$103 totalShow details,Rating 4.90 out of 5;4.9051 reviews (51)Previous price:$25Discounted price:$23 / nightPrice:$103 totalShow details
Nashville Primitive Wooded Camping Sassafras,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsvilleville,SUPERHOST,/rooms/38236581?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,10 guests · Studio · 0 beds · 0 baths,Price:$103 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Previous price:$25Discounted price:$23 / nightPrice:$103 totalShow details
Welcome to the Wolfe family home,Price:$40 / night,Private room in Nashville,,/rooms/43938354?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$240 totalShow details,Price:$40 / nightPrice:$240 totalShow details
"Private room w/ in room refrigerator, private bath",Price:$40 / night,Private room in Goodlettsville,,/rooms/19051755?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$205 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$40 / nightPrice:$205 totalShow details
Camping or Campers/RV parking Tulip Grove,Price:$19 / night,Campsite in Nashville,,/rooms/39991131?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,6 guests · 1 bedroom,Price:$110 totalShow details,Price:$19 / nightPrice:$110 totalShow details
Hammock Tent Camping in 33 Acre Riverview Compound,Price:$38 / night,Entire bed and breakfast in Ashland City,SUPERHOST,/rooms/12249800?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,1 guest · 1 bedroom · 1 bed · 1 bath,Price:$173 totalShow details,Price:$38 / nightPrice:$173 totalShow details
Primitive Camp Site. 45 min west of Nashville,Price:$33 / night,Campsite in Nashville,,/rooms/5500808?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,12 guests · Studio · 0 beds · 0 baths,Price:$151 totalShow details,Rating 5.0 out of 5;5.012 reviews (12)Price:$33 / nightPrice:$151 totalShow details
Fork Inn Log Cabin annex - hammocks & tent camping,Previous price:$40Discounted price:$30 / night,Private room in Franklin,,/rooms/28892408?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$148 totalShow details,Previous price:$40Discounted price:$30 / nightPrice:$148 totalShow details
RV/Camper Parking,Price:$35 / night,Campsite in Nashville,,/rooms/39386163?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$183 totalShow details,Price:$35 / nightPrice:$183 totalShow details
"RV Camper Pad  Nashville / Gallatin, Lake Area",Price:$26 / night,Camper/RV in Gallatin,,/rooms/43035634?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$119 totalShow details,Price:$26 / nightPrice:$119 totalShow details
Fork Inn Pond Cabin annex - for tent camping only,Price:$40 / night,Private room in Franklin,,/rooms/2471064?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,2 guests · 1 bedroom · 0 beds · 1.5 baths,Price:$274 totalShow details,Rating 4.75 out of 5;4.754 reviews (4)Price:$40 / nightPrice:$274 totalShow details
RV/Camper Parking next to Long Hunter State Park,Price:$19 / night,Campsite in Nashville,,/rooms/39968681?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=477b529e-e203-4d5b-bd4a-1fadd7bba372,6 guests · 1 bedroom · 1 bed · 0 baths,Price:$110 totalShow details,Price:$19 / nightPrice:$110 totalShow details
"Laid back, have cats n dogs",Price:$37 / night,Private room in Murfreesboro,,/rooms/42466048?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=fb8eec56-7d64-42f4-89f8-26676bb7f74a,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$180 totalShow details,Price:$37 / nightPrice:$180 totalShow details
Where home is felt loved,Price:$40 / night,Private room in Murfreesboro,,/rooms/35124684?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=fb8eec56-7d64-42f4-89f8-26676bb7f74a,3 guests · 2 bedrooms · 1 bed · 1 bath,Price:$183 totalShow details,Price:$40 / nightPrice:$183 totalShow details
Home feeling,Price:$40 / night,Private room in Murfreesboro,,/rooms/37147884?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=fb8eec56-7d64-42f4-89f8-26676bb7f74a,3 guests · 2 bedrooms · 1 bed · 1 bath,Price:$183 totalShow details,Price:$40 / nightPrice:$183 totalShow details
Pet Hotel at Burwood Hall Country Estate,Price:$10 / night,Tiny house in Thompson's Station,SUPERHOST,/rooms/30421427?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=fb8eec56-7d64-42f4-89f8-26676bb7f74a,1 guest · Studio · 1 bed · 0 baths,Price:$103 totalShow details,Price:$10 / nightPrice:$103 totalShow details
"Suite 13 ""DA VINCI"" Horse Stall Suite!",Previous price:$59Discounted price:$50 / night,Private room in Lebanon,SUPERHOST,/rooms/46255995?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,5 guests · 1 bedroom · 0 beds · 1 private bath,Price:$228 totalShow details,Previous price:$59Discounted price:$50 / nightPrice:$228 totalShow details
"Chestnut Hill Hidden Gem, Next to Downtown 2 Rooms",Price:$54 / night,Private room in Nashville,SUPERHOST,/rooms/20017304?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,4 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$304 totalShow details,Rating 4.97 out of 5;4.97133 reviews (133)Price:$54 / nightPrice:$304 totalShow details
Bright and Cozy Guest Suite in East Nashville,Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/32817035?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$297 totalShow details,Rating 4.94 out of 5;4.9435 reviews (35)Price:$55 / nightPrice:$297 totalShow details
North Star Glamping Tent on Starstruck Farm!,Price:$43 / night,Campsite in Lebanon,SUPERHOST,/rooms/35009217?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,5 guests · Studio · 2 beds · 1 bath,Price:$208 totalShow details,Rating 4.72 out of 5;4.7288 reviews (88)Price:$43 / nightPrice:$208 totalShow details
"Peace, quiet, and comfort, close to downtown!",Price:$60 / night,Entire guest suite in Nashville,,/rooms/45843562?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$332 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Price:$60 / nightPrice:$332 totalShow details
Room by the lake,Price:$50 / night,Private room in Nashville,SUPERHOST,/rooms/24347645?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$236 totalShow details,Rating 4.84 out of 5;4.84143 reviews (143)Price:$50 / nightPrice:$236 totalShow details
Private and Cozy Bed and Bathroom Near Airport,Price:$59 / night,Private room in Nashville,SUPERHOST,/rooms/23922522?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$284 totalShow details,Rating 4.89 out of 5;4.89232 reviews (232)Price:$59 / nightPrice:$284 totalShow details
"Cozy Space in Music City Capital, Nashville",Previous price:$56Discounted price:$45 / night,Private room in Mt. Juliet,,/rooms/43347858?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Price:$240 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Previous price:$56Discounted price:$45 / nightPrice:$240 totalShow details
Cozy Private Suite minutes from Nashville Airport,Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/34477011?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$274 totalShow details,Rating 4.95 out of 5;4.9522 reviews (22)Price:$55 / nightPrice:$274 totalShow details
Guest room minutes from downtown,Price:$43 / night,Private room in Nashville,,/rooms/46747403?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$196 totalShow details,Price:$43 / nightPrice:$196 totalShow details
Convenient Nashville Bedroom Bath - The Palm Room,Price:$45 / night,Private room in Nashville,,/rooms/20171351?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$240 totalShow details,Rating 4.83 out of 5;4.8384 reviews (84)Price:$45 / nightPrice:$240 totalShow details
"City retreat: Green Hills, 12 South Area, Shopping",Price:$60 / night,Private room in Nashville,SUPERHOST,/rooms/40415150?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$331 totalShow details,Rating 4.87 out of 5;4.8715 reviews (15)Price:$60 / nightPrice:$331 totalShow details
Beautiful retreat near Nashville.,Price:$50 / night,Private room in Ashland City,SUPERHOST,/rooms/35068850?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,4 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$254 totalShow details,Rating 4.91 out of 5;4.9147 reviews (47)Price:$50 / nightPrice:$254 totalShow details
Music City FLAT 3.7 miles to Broadway,Previous price:$129Discounted price:$59 / night,Entire apartment in Nashville,,/rooms/31090488?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$348 totalShow details,Rating 4.65 out of 5;4.6519 reviews (19)Previous price:$129Discounted price:$59 / nightPrice:$348 totalShow details
Charming Brentwood Escape,Price:$60 / night,Private room in Brentwood,SUPERHOST,/rooms/26576101?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$291 totalShow details,Rating 4.88 out of 5;4.88142 reviews (142)Price:$60 / nightPrice:$291 totalShow details
"Suite 9 ""BIRD"" Horse Stall Suite!",Price:$50 / night,Private room in Lebanon,SUPERHOST,/rooms/46255513?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,5 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$228 totalShow details,Price:$50 / nightPrice:$228 totalShow details
La Vergne townhouse - close to nashville,Price:$42 / night,Private room in La Vergne,,/rooms/43619615?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 private bath,Price:$192 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$42 / nightPrice:$192 totalShow details
King size bed private bathroom with private bathro,Price:$59 / night,Private room in Nashville,SUPERHOST,/rooms/19450515?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,5 guests · 2 bedrooms · 1 bed · 2 shared baths,Price:$283 totalShow details,Rating 4.79 out of 5;4.79132 reviews (132)Price:$59 / nightPrice:$283 totalShow details
Downtown Hostel - Private Dorm,Price:$53 / night,Hotel room in Nashville,SUPERHOST,/rooms/3643239?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,5 guests · 1 bedroom · 4 beds · 7 baths,Price:$210 totalShow details,Rating 4.66 out of 5;4.66181 reviews (181)Price:$53 / nightPrice:$210 totalShow details
Nashville Ballet Room. CLEAN*,Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/21682850?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=24e20644-7621-4df5-b509-803692a6cec7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$262 totalShow details,Rating 4.97 out of 5;4.97137 reviews (137)Price:$55 / nightPrice:$262 totalShow details
**Cozy & Private Retreat 12 mi from Downtown**,Price:$60 / night,Private room in Nashville,SUPERHOST,/rooms/15408899?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=a4784c83-69a1-415d-9435-d3d6936be5f4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$285 totalShow details,Rating 4.94 out of 5;4.94127 reviews (127)Price:$60 / nightPrice:$285 totalShow details
Cozy Private Access Bedroom and Bath,Previous price:$60Discounted price:$54 / night,Private room in Nashville,,/rooms/29594945?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=a4784c83-69a1-415d-9435-d3d6936be5f4,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$304 totalShow details,Rating 4.87 out of 5;4.8739 reviews (39)Previous price:$60Discounted price:$54 / nightPrice:$304 totalShow details
Suite min from downtown,Price:$60 / night,Private room in Nashville,,/rooms/5889177?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=a4784c83-69a1-415d-9435-d3d6936be5f4,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$331 totalShow details,Rating 4.70 out of 5;4.7069 reviews (69)Price:$60 / nightPrice:$331 totalShow details
Tamika's Palace,Price:$45 / night,Private room in Nashville,,/rooms/30423421?check_in=2020-12-27&check_out=2020-12-31&previous_page_section_name=1000&federated_search_id=a4784c83-69a1-415d-9435-d3d6936be5f4,4 guests · 1 bedroom · 3 beds · 2 baths,Price:$234 totalShow details,Rating 4.50 out of 5;4.504 reviews (4)Price:$45 / nightPrice:$234 totalShow details
