name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Nashville Ballet Room. CLEAN*,Price:$56 / night,Private room in Nashville,SUPERHOST,/rooms/21682850?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$204 totalShow details,Rating 4.97 out of 5;4.97137 reviews (137)Price:$56 / nightPrice:$204 totalShow details
 Guest room minutes from downtown,Price:$50 / night,Private room in Nashville,,/rooms/46747403?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$171 totalShow details,Price:$50 / nightPrice:$171 totalShow details
 Budget Accommodation in a Cool Old RV,Price:$50 / night,Camper/RV in Nashville,SUPERHOST,/rooms/43850171?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$200 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$50 / nightPrice:$200 totalShow details
 Tamika's Palace,Price:$50 / night,Private room in Nashville,,/rooms/30423421?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,4 guests · 1 bedroom · 3 beds · 2 baths,Price:$200 totalShow details,Rating 4.50 out of 5;4.504 reviews (4)Price:$50 / nightPrice:$200 totalShow details
" Cozy Space in Music City Capital, Nashville",Price:$54 / night,Private room in Mt. Juliet,,/rooms/43347858?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Price:$219 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$54 / nightPrice:$219 totalShow details
 6 MIN FROM Downtown Cozy Bedroom Suite,Price:$56 / night,Private room in Nashville,,/rooms/17923122?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=2c54a66c-3b69-4754-b14c-27f6f4e171ea,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$223 totalShow details,Rating 4.87 out of 5;4.8783 reviews (83)Price:$56 / nightPrice:$223 totalShow details
 Tamika's Palace,Price:$50 / night,Private room in Nashville,,/rooms/30423421?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,4 guests · 1 bedroom · 3 beds · 2 baths,Price:$200 totalShow details,Rating 4.50 out of 5;4.504 reviews (4)Price:$50 / nightPrice:$200 totalShow details
 Midtown Hostel (COED Shared Dorm),Price:$58 / night,Hotel room in Nashville,,/rooms/29983401?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,1 guest · 1 bedroom · 4 beds · 1 bath,Price:$174 totalShow details,Rating 4.72 out of 5;4.7243 reviews (43)Price:$58 / nightPrice:$174 totalShow details
 6 MIN FROM Downtown Cozy Bedroom Suite,Price:$56 / night,Private room in Nashville,,/rooms/17923122?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$223 totalShow details,Rating 4.87 out of 5;4.8783 reviews (83)Price:$56 / nightPrice:$223 totalShow details
 Midtown Hostel (FEMALE-ONLY Shared Dorm),Price:$58 / night,Hotel room in Nashville,,/rooms/29985667?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,1 guest · 1 bedroom · 4 beds · 1 bath,Price:$174 totalShow details,Rating 4.61 out of 5;4.6131 reviews (31)Price:$58 / nightPrice:$174 totalShow details
 Cozy & convenient Franklin bedroom,Price:$58 / night,Private room in Franklin,SUPERHOST,/rooms/29571726?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$204 totalShow details,Rating 5.0 out of 5;5.039 reviews (39)Price:$58 / nightPrice:$204 totalShow details
 Green Hills Charm,Price:$55 / night,Private room in Nashville,,/rooms/32869497?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$234 totalShow details,Rating 4.76 out of 5;4.7617 reviews (17)Price:$55 / nightPrice:$234 totalShow details
 RV/Camper Parking,Price:$51 / night,Campsite in Nashville,,/rooms/39386163?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$196 totalShow details,Price:$51 / nightPrice:$196 totalShow details
 Oriental Stay,Price:$60 / night,Private room in Nashville,,/rooms/17642417?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,6 guests · 1 bedroom · 2 beds · 1 shared bath,Price:$262 totalShow details,Rating 4.62 out of 5;4.6240 reviews (40)Price:$60 / nightPrice:$262 totalShow details
 Fork Inn's Hemp House Forestview Room (#2),Price:$60 / night,Private room in Franklin,,/rooms/1744300?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Price:$262 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Price:$60 / nightPrice:$262 totalShow details
" Peaceful, pretty room/50s bungalow",Price:$52 / night,Private room in Nashville,SUPERHOST,/rooms/6053563?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,1 guest · 1 bedroom · 1 bed · 2 shared baths,Price:$348 totalShow details,Rating 4.67 out of 5;4.676 reviews (6)Price:$52 / nightPrice:$348 totalShow details
 Hammock Tent Camping in 33 Acre Riverview Compound,Price:$46 / night,Entire bed and breakfast in Ashland City,SUPERHOST,/rooms/12249800?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,1 guest · 1 bedroom · 1 bed · 1 bath,Price:$157 totalShow details,Price:$46 / nightPrice:$157 totalShow details
 Hospitable Paradise B+B,Price:$46 / night,Private room in Nashville,,/rooms/14262250?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,3 guests · 1 bedroom · 2 beds · 2 baths,Price:$156 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$46 / nightPrice:$156 totalShow details
 Fork Inn Pond Cabin annex - for tent camping only,Price:$47 / night,Private room in Franklin,,/rooms/2471064?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 0 beds · 1.5 baths,Price:$251 totalShow details,Rating 4.75 out of 5;4.754 reviews (4)Price:$47 / nightPrice:$251 totalShow details
 Welcome to the Nash! Mins from all the cool areas!,Price:$57 / night,Private room in Nashville,,/rooms/42760219?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$241 totalShow details,Price:$57 / nightPrice:$241 totalShow details
" Private bedroom, bathroom, kitchen/laundry access",Price:$54 / night,Private room in Franklin,,/rooms/46512947?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$211 totalShow details,Price:$54 / nightPrice:$211 totalShow details
 Cozy and Convenient,Price:$50 / night,Private room in Nashville,,/rooms/40673380?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=22186ed0-685e-49a9-a77c-af611f60f1b4,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$171 totalShow details,Price:$50 / nightPrice:$171 totalShow details
 East Nashville Refuge - Where Culture Meets Nature,Price:$72 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/29758241?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=f552fd00-c877-4c6c-9670-47e3190fb397,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$268 totalShow details,Rating 4.96 out of 5;4.9656 reviews (56)Price:$72 / nightPrice:$268 totalShow details
 The Southern Suite- low rates for you during Covid,Price:$62 / night,Entire guest suite in Goodlettsville,SUPERHOST,/rooms/22814784?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=f552fd00-c877-4c6c-9670-47e3190fb397,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$252 totalShow details,Rating 4.99 out of 5;4.99110 reviews (110)Price:$62 / nightPrice:$252 totalShow details
 Einstein Room- SmartHome w/ Hot Tub and Pool Table,Previous price:$84Discounted price:$76 / night,Private room in Hendersonville,SUPERHOST,/rooms/23319872?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=f552fd00-c877-4c6c-9670-47e3190fb397,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$259 totalShow details,Rating 4.94 out of 5;4.94142 reviews (142)Previous price:$84Discounted price:$76 / nightPrice:$259 totalShow details
 Tuscana Nashville,Price:$62 / night,Entire guest suite in Nashville,,/rooms/32575015?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=f552fd00-c877-4c6c-9670-47e3190fb397,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$282 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$62 / nightPrice:$282 totalShow details
 Inglewood/E Nashville Bungalo,Price:$79 / night,Entire apartment in Nashville,SUPERHOST,/rooms/9004782?check_in=2021-06-10&check_out=2021-06-13&previous_page_section_name=1000&federated_search_id=f552fd00-c877-4c6c-9670-47e3190fb397,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$304 totalShow details,Rating 4.88 out of 5;4.88448 reviews (448)Price:$79 / nightPrice:$304 totalShow details
