name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
" Cozy and Quiet, Room No. 1",Price:$39 / night,Private room in Lebanon,SUPERHOST,/rooms/22166288?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Price:$151 totalShow details,Rating 4.74 out of 5;4.7486 reviews (86)Price:$39 / nightPrice:$151 totalShow details
 Northwoods cottage 23.2 mi Nashville 28 min drive,Price:$36 / night,Tiny house in White House,SUPERHOST,/rooms/31254209?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$157 totalShow details,Rating 4.85 out of 5;4.8548 reviews (48)Price:$36 / nightPrice:$157 totalShow details
 Comfy Room - Close to Downtown and Airport,Price:$35 / night,Private room in Nashville,,/rooms/25475038?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$131 totalShow details,Rating 4.80 out of 5;4.80147 reviews (147)Price:$35 / nightPrice:$131 totalShow details
 Private room  Share bathroom,Price:$30 / night,Private room in Murfreesboro,,/rooms/39048339?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$131 totalShow details,Rating 4.61 out of 5;4.6141 reviews (41)Price:$30 / nightPrice:$131 totalShow details
 Door on the Left,Price:$32 / night,Private room in Nashville,,/rooms/46901175?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$110 totalShow details,Price:$32 / nightPrice:$110 totalShow details
 6 MIN FROM Downtown Cozy Bedroom Suite,Price:$38 / night,Private room in Nashville,,/rooms/17923122?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$160 totalShow details,Rating 4.87 out of 5;4.8783 reviews (83)Price:$38 / nightPrice:$160 totalShow details
 Chill room in house by Lake for Weary Travelers,Price:$31 / night,Private room in Hendersonville,SUPERHOST,/rooms/28158418?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,3 guests · 1 bedroom · 3 beds · 1 shared bath,Price:$126 totalShow details,Rating 4.84 out of 5;4.84124 reviews (124)Price:$31 / nightPrice:$126 totalShow details
 Nice comfortable room with a double futon..,Price:$38 / night,Private room in Franklin,SUPERHOST,/rooms/11923339?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 0 beds · 1 private bath,Price:$145 totalShow details,Rating 5.0 out of 5;5.023 reviews (23)Price:$38 / nightPrice:$145 totalShow details
 Charming and Cozy,Price:$40 / night,Private room in Nashville,SUPERHOST,/rooms/46837226?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,1 guest · 1 bedroom · 0 beds · 1 private bath,Price:$183 totalShow details,Price:$40 / nightPrice:$183 totalShow details
 Private Room & Bath 5 minutes to Downtown Nash,Price:$40 / night,Private room in Nashville,SUPERHOST,/rooms/46832964?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7a0928d2-8ace-4da3-826f-405744a73aee,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$154 totalShow details,Price:$40 / nightPrice:$154 totalShow details
 The Cat's Meow,Price:$40 / night,Private room in Nashville,SUPERHOST,/rooms/19912700?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,2 guests · 1 bedroom · 1 bed · 2 shared baths,Price:$157 totalShow details,Rating 4.90 out of 5;4.9069 reviews (69)Price:$40 / nightPrice:$157 totalShow details
 Downtown Hostel (Female-Only Shared Dorm),Price:$31 / night,Hostel beds in Nashville,SUPERHOST,/rooms/15157178?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,1 guest · 1 bedroom · 8 beds · 7 shared baths,Price:$93 totalShow details,Rating 4.80 out of 5;4.80402 reviews (402)Price:$31 / nightPrice:$93 totalShow details
" The Cozy Niche , special offers , yoga friendly,",Price:$39 / night,Private room in Murfreesboro,SUPERHOST,/rooms/21448158?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$162 totalShow details,Rating 4.95 out of 5;4.9538 reviews (38)Price:$39 / nightPrice:$162 totalShow details
 Unwind and Relax While Staying Close to the City,Price:$40 / night,Private room in Nashville,,/rooms/45803207?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$164 totalShow details,Price:$40 / nightPrice:$164 totalShow details
 Downtown Hostel (Male-Only Shared Dorm),Price:$31 / night,Hostel beds in Nashville,SUPERHOST,/rooms/15158385?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,1 guest · 1 bedroom · 8 beds · 7 shared baths,Price:$93 totalShow details,Rating 4.78 out of 5;4.78179 reviews (179)Price:$31 / nightPrice:$93 totalShow details
 Room with king size bed and bath Mount Juliet TN,Price:$33 / night,Private room in Mount Juliet,,/rooms/27868812?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$142 totalShow details,Price:$33 / nightPrice:$142 totalShow details
 Nashville Secluded Hilltop Camping White Oak.,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/35123980?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,10 guests · 2 bedrooms · 1 bed · 0 baths,Price:$77 totalShow details,Rating 4.90 out of 5;4.9020 reviews (20)Previous price:$25Discounted price:$23 / nightPrice:$77 totalShow details
" Private room w/ in room refrigerator, private bath",Price:$40 / night,Private room in Goodlettsville,,/rooms/19051755?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$160 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$40 / nightPrice:$160 totalShow details
 Nashville Wooded Hilltop Primitive Camping Red Oak,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/20543707?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,10 guests · Studio · 0 beds · 0 baths,Price:$77 totalShow details,Rating 4.93 out of 5;4.9315 reviews (15)Previous price:$25Discounted price:$23 / nightPrice:$77 totalShow details
 Nashville Wooded Hilltop Primitive Camping Maple,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/20551388?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,10 guests · 2 bedrooms · 0 beds · 0 baths,Price:$77 totalShow details,Rating 4.82 out of 5;4.8222 reviews (22)Previous price:$25Discounted price:$23 / nightPrice:$77 totalShow details
 Nashville Wooded Hilltop Primitive Camping Hickory,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsville,SUPERHOST,/rooms/20518562?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,10 guests · Studio · 0 beds · 0 baths,Price:$77 totalShow details,Rating 4.90 out of 5;4.9051 reviews (51)Previous price:$25Discounted price:$23 / nightPrice:$77 totalShow details
 small blue bedroom,Price:$29 / night,Private room in Hermitage,,/rooms/19408522?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Price:$115 totalShow details,Rating 4.58 out of 5;4.5833 reviews (33)Price:$29 / nightPrice:$115 totalShow details
 Nashville Primitive Wooded Camping Sassafras,Previous price:$25Discounted price:$23 / night,Campsite in Goodlettsvilleville,SUPERHOST,/rooms/38236581?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,10 guests · Studio · 0 beds · 0 baths,Price:$77 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Previous price:$25Discounted price:$23 / nightPrice:$77 totalShow details
 Camping & Tree House Adventures min from Nashville,Price:$28 / night,Campsite in Ashland City,,/rooms/46794558?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,2 guests · Studio · 1 bed · Half-bath,Price:$96 totalShow details,Price:$28 / nightPrice:$96 totalShow details
 Pet Hotel at Burwood Hall Country Estate,Price:$10 / night,Tiny house in Thompson's Station,SUPERHOST,/rooms/30421427?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,1 guest · Studio · 1 bed · 0 baths,Price:$91 totalShow details,Price:$10 / nightPrice:$91 totalShow details
" Quiet, country setting with sleeping for up to 4!",Price:$35 / night,Private room in Hendersonville,,/rooms/39691633?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,4 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$120 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$35 / nightPrice:$120 totalShow details
 big blue bedroom,Price:$32 / night,Private room in Hermitage,,/rooms/19192496?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,6 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$127 totalShow details,Rating 4.61 out of 5;4.6131 reviews (31)Price:$32 / nightPrice:$127 totalShow details
 Camping or Campers/RV parking Tulip Grove,Price:$19 / night,Campsite in Nashville,,/rooms/39991131?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,6 guests · 1 bedroom,Price:$88 totalShow details,Price:$19 / nightPrice:$88 totalShow details
 RV/Camper Parking,Price:$35 / night,Campsite in Nashville,,/rooms/39386163?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$143 totalShow details,Price:$35 / nightPrice:$143 totalShow details
 Luggage Storage For Your Last Day In Nash!,Price:$10 / night,Shared room in Nashville,,/rooms/45712327?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=5a099145-e6cc-4f0d-a61d-78413b94bf85,1 guest · 1 bedroom · 1 bed · 0 shared baths,Price:$34 totalShow details,Price:$10 / nightPrice:$34 totalShow details
 Welcome to the Wolfe family home,Price:$40 / night,Private room in Nashville,,/rooms/43938354?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$194 totalShow details,Price:$40 / nightPrice:$194 totalShow details
 Primitive Camp Site. 45 min west of Nashville,Price:$32 / night,Campsite in Nashville,,/rooms/5500808?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,12 guests · Studio · 0 beds · 0 baths,Price:$110 totalShow details,Rating 5.0 out of 5;5.012 reviews (12)Price:$32 / nightPrice:$110 totalShow details
" Private   BR Quiet neighborhood, close to lake.",Price:$33 / night,Private room in Hendersonville,,/rooms/43616563?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$137 totalShow details,Price:$33 / nightPrice:$137 totalShow details
 Fork Inn Log Cabin annex - hammocks & tent camping,Previous price:$40Discounted price:$30 / night,Private room in Franklin,,/rooms/28892408?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$114 totalShow details,Previous price:$40Discounted price:$30 / nightPrice:$114 totalShow details
 RV/Camper Parking next to Long Hunter State Park,Price:$19 / night,Campsite in Nashville,,/rooms/39968681?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,6 guests · 1 bedroom · 1 bed · 0 baths,Price:$88 totalShow details,Price:$19 / nightPrice:$88 totalShow details
" RV Camper Pad  Nashville / Gallatin, Lake Area",Price:$26 / night,Camper/RV in Gallatin,,/rooms/43035634?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$89 totalShow details,Price:$26 / nightPrice:$89 totalShow details
 Stow Your Bags On Your Last Day In Nash!,Price:$10 / night,Shared room in Nashville,,/rooms/28812586?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$34 totalShow details,Price:$10 / nightPrice:$34 totalShow details
" Laid back, have cats n dogs",Price:$37 / night,Private room in Murfreesboro,,/rooms/42466048?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$138 totalShow details,Price:$37 / nightPrice:$138 totalShow details
 Where home is felt loved,Price:$40 / night,Private room in Murfreesboro,,/rooms/35124684?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,3 guests · 2 bedrooms · 1 bed · 1 bath,Price:$137 totalShow details,Price:$40 / nightPrice:$137 totalShow details
 Home feeling,Price:$40 / night,Private room in Murfreesboro,,/rooms/37147884?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,3 guests · 2 bedrooms · 1 bed · 1 bath,Price:$137 totalShow details,Price:$40 / nightPrice:$137 totalShow details
 Quaint & Cozy in the Ville,Price:$37 / night,Private room in Nashville,,/rooms/27226987?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=7c5ba4f9-b904-4674-9494-55bc96bbaa28,4 guests · 2 bedrooms · 4 beds · 1 shared bath,Price:$127 totalShow details,Price:$37 / nightPrice:$127 totalShow details
 Downtown Private Bedroom on Quiet Street,Price:$45 / night,Private room in Nashville,SUPERHOST,/rooms/39470370?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$171 totalShow details,Rating 4.76 out of 5;4.7617 reviews (17)Price:$45 / nightPrice:$171 totalShow details
" Suite 3 ""TROTTER RANGE"" - Clean, Cozy Country Fun!",Previous price:$68Discounted price:$50 / night,Private room in Lebanon,SUPERHOST,/rooms/42892303?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 2 beds · 1.5 baths,Price:$170 totalShow details,Rating 4.72 out of 5;4.7239 reviews (39)Previous price:$68Discounted price:$50 / nightPrice:$170 totalShow details
" The Donelson Dwelling: Quiet, Clean, Comfortable.",Price:$46 / night,Private room in Nashville,SUPERHOST,/rooms/20497814?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$169 totalShow details,Rating 4.95 out of 5;4.95319 reviews (319)Price:$46 / nightPrice:$169 totalShow details
 Inglewood/E Nashville Bungalo,Price:$60 / night,Entire apartment in Nashville,SUPERHOST,/rooms/9004782?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$240 totalShow details,Rating 4.88 out of 5;4.88448 reviews (448)Price:$60 / nightPrice:$240 totalShow details
 Cozy East Nashville Private Respite,Price:$44 / night,Private room in Nashville,SUPERHOST,/rooms/11101912?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$163 totalShow details,Rating 4.93 out of 5;4.93379 reviews (379)Price:$44 / nightPrice:$163 totalShow details
 Private room with kitchen and bathroom non-smoking,Price:$45 / night,Private room in Nashville,SUPERHOST,/rooms/34771559?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 2 beds · 1 shared bath,Price:$183 totalShow details,Rating 4.84 out of 5;4.84148 reviews (148)Price:$45 / nightPrice:$183 totalShow details
 Cozy private room in Franklin 20 mins to Nashville,Price:$50 / night,Private room in Franklin,SUPERHOST,/rooms/39487569?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$188 totalShow details,Rating 4.96 out of 5;4.9654 reviews (54)Price:$50 / nightPrice:$188 totalShow details
 Watertree Tiny House in the Woods!  Clean Air!,Previous price:$62Discounted price:$56 / night,Tiny house in Lebanon,SUPERHOST,/rooms/19271021?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$208 totalShow details,Rating 4.91 out of 5;4.91278 reviews (278)Previous price:$62Discounted price:$56 / nightPrice:$208 totalShow details
 Posh/Luxury/Hot Tub 10%Off,Price:$56 / night,Private room in Nashville,SUPERHOST,/rooms/27546946?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$213 totalShow details,Rating 4.87 out of 5;4.87111 reviews (111)Price:$56 / nightPrice:$213 totalShow details
 Modern Studio in Hip Melrose,Previous price:$62Discounted price:$56 / night,Entire apartment in Nashville,,/rooms/4351066?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$270 totalShow details,Rating 4.68 out of 5;4.68352 reviews (352)Previous price:$62Discounted price:$56 / nightPrice:$270 totalShow details
 Southern Exposure: Centrally located one-BR-Apt,Price:$52 / night,Entire apartment in Nashville,SUPERHOST,/rooms/31167145?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$253 totalShow details,Rating 4.97 out of 5;4.9779 reviews (79)Price:$52 / nightPrice:$253 totalShow details
" Private Master bedroom w/ Bath, GREAT LOCATION",Previous price:$53Discounted price:$47 / night,Private room in Nashville,,/rooms/11523920?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,3 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$179 totalShow details,Rating 4.72 out of 5;4.72380 reviews (380)Previous price:$53Discounted price:$47 / nightPrice:$179 totalShow details
 Country Charm/City Access/Private Entrance Suite,Price:$49 / night,Entire guest suite in Mount Juliet,SUPERHOST,/rooms/31760325?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$202 totalShow details,Rating 4.94 out of 5;4.94119 reviews (119)Price:$49 / nightPrice:$202 totalShow details
 Tiny home ! Modern/Industrial Loft in East Nash,Price:$60 / night,Entire guest suite in Nashville,,/rooms/23371622?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$283 totalShow details,Rating 4.91 out of 5;4.91193 reviews (193)Price:$60 / nightPrice:$283 totalShow details
 Private Entrance near Airport in Safe neighborhood,Price:$60 / night,Private room in Nashville,SUPERHOST,/rooms/23824968?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$205 totalShow details,Rating 4.95 out of 5;4.95300 reviews (300)Price:$60 / nightPrice:$205 totalShow details
 Pvt Suite/No Shared Areas/12 min to dwntwn/,Price:$59 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/24630758?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$289 totalShow details,Rating 4.98 out of 5;4.9889 reviews (89)Price:$59 / nightPrice:$289 totalShow details
 Cozy Flat near Downtown Nashville! Free Parking!,Previous price:$124Discounted price:$51 / night,Entire apartment in Nashville,,/rooms/39606557?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$289 totalShow details,Rating 4.16 out of 5;4.1643 reviews (43)Previous price:$124Discounted price:$51 / nightPrice:$289 totalShow details
" Charming, Artist-Owned Cottage Close to Downtown!",Previous price:$64Discounted price:$54 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/18688265?check_in=2021-01-21&check_out=2021-01-24&previous_page_section_name=1000&federated_search_id=80040bca-e7fd-47a8-b039-d14972eeaf04,2 guests · Studio · 1 bed · 1 bath,Price:$270 totalShow details,Rating 4.75 out of 5;4.75196 reviews (196)Previous price:$64Discounted price:$54 / nightPrice:$270 totalShow details
