name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
"Private entrance, minutes from E Nash/Downtown!",Price:$50 / night,Private room in Nashville,SUPERHOST,/rooms/35387496?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=62884f35-ada5-44a0-9450-81e7373aac8e,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$234 totalShow details,Rating 4.95 out of 5;4.9576 reviews (76)Price:$50 / nightPrice:$234 totalShow details
Nashville Gem- Free Parking & Amazing Pool,Price:$69 / night,Entire apartment in Nashville,,/rooms/43759847?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=62884f35-ada5-44a0-9450-81e7373aac8e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$306 totalShow details,Rating 4.65 out of 5;4.6534 reviews (34)Price:$69 / nightPrice:$306 totalShow details
Cozy private studio apartment in East Nashville,Price:$64 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37322856?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=62884f35-ada5-44a0-9450-81e7373aac8e,6 guests · Studio · 2 beds · 1 bath,Price:$259 totalShow details,Rating 4.73 out of 5;4.73113 reviews (113)Price:$64 / nightPrice:$259 totalShow details
West End Getaway free parking & amazing pool,Price:$60 / night,Entire apartment in Nashville,,/rooms/43759121?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=62884f35-ada5-44a0-9450-81e7373aac8e,4 guests · Studio · 2 beds · 1 bath,Price:$275 totalShow details,Rating 4.43 out of 5;4.4323 reviews (23)Price:$60 / nightPrice:$275 totalShow details
Modern 1 BR Apartment! Quick ride to Downtown!,Previous price:$79Discounted price:$69 / night,Entire apartment in Nashville,,/rooms/44064586?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$277 totalShow details,Rating 4.41 out of 5;4.4117 reviews (17)Previous price:$79Discounted price:$69 / nightPrice:$277 totalShow details
"Suite 3 ""TROTTER RANGE"" - Clean, Cozy Country Fun!",Previous price:$68Discounted price:$50 / night,Private room in Lebanon,SUPERHOST,/rooms/42892303?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · 1 bedroom · 2 beds · 1.5 baths,Price:$170 totalShow details,Rating 4.70 out of 5;4.7037 reviews (37)Previous price:$68Discounted price:$50 / nightPrice:$170 totalShow details
JG5 Jack Frost!!! Downtown Nashville!!!,Price:$71 / night,Entire apartment in Nashville,,/rooms/46917938?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,6 guests · Studio · 1 bed · 1 bath,Price:$301 totalShow details,Price:$71 / nightPrice:$301 totalShow details
Charming and Cozy,Price:$40 / night,Private room in Nashville,SUPERHOST,/rooms/46837226?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,1 guest · 1 bedroom · 0 beds · 1 private bath,Price:$183 totalShow details,Price:$40 / nightPrice:$183 totalShow details
8th Avenue Oasis,Previous price:$72Discounted price:$64 / night,Entire condominium in Nashville,SUPERHOST,/rooms/4170603?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · Studio · 2 beds · 1 bath,Price:$304 totalShow details,Rating 4.76 out of 5;4.76272 reviews (272)Previous price:$72Discounted price:$64 / nightPrice:$304 totalShow details
Limerence Tiny House!  Book Now!,Price:$69 / night,Tiny house in Lebanon,SUPERHOST,/rooms/13042501?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$258 totalShow details,Rating 4.86 out of 5;4.86470 reviews (470)Price:$69 / nightPrice:$258 totalShow details
Old Charm: 1.5 mi/ $5 Uber to Downtown,Price:$25 / night,Private room in Nashville,,/rooms/21075745?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$102 totalShow details,Rating 4.68 out of 5;4.68212 reviews (212)Price:$25 / nightPrice:$102 totalShow details
Romantic Smokehouse cottage in a historic setting,Price:$72 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/24807946?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · Studio · 0 beds · 1 bath,Price:$302 totalShow details,Rating 4.85 out of 5;4.8520 reviews (20)Price:$72 / nightPrice:$302 totalShow details
Private Room & Bath Close to Downtown Nashville,Price:$48 / night,Private room in Nashville,SUPERHOST,/rooms/45973690?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$183 totalShow details,Price:$48 / nightPrice:$183 totalShow details
"Cute as a button, studio apartment",Previous price:$76Discounted price:$65 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/13052870?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · Studio · 1 bed · 1 bath,Price:$233 totalShow details,Rating 4.94 out of 5;4.94586 reviews (586)Previous price:$76Discounted price:$65 / nightPrice:$233 totalShow details
Downtown Private Bedroom on Quiet Street,Price:$45 / night,Private room in Nashville,SUPERHOST,/rooms/39470370?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$171 totalShow details,Rating 4.81 out of 5;4.8116 reviews (16)Price:$45 / nightPrice:$171 totalShow details
Tiny haven,Price:$54 / night,Entire apartment in Nashville,SUPERHOST,/rooms/20137844?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · 2 bedrooms · 4 beds · 1 bath,Price:$259 totalShow details,Rating 4.93 out of 5;4.93193 reviews (193)Price:$54 / nightPrice:$259 totalShow details
"Avalon- private deck & entrance, clean & comfy",Previous price:$159Discounted price:$69 / night,Entire apartment in Nashville,SUPERHOST,/rooms/18548337?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$351 totalShow details,Rating 4.84 out of 5;4.84213 reviews (213)Previous price:$159Discounted price:$69 / nightPrice:$351 totalShow details
todas las comodidades a 5 minutos del downtown,Price:$23 / night,Private room in Nashville,SUPERHOST,/rooms/39343114?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$89 totalShow details,Rating 4.80 out of 5;4.8015 reviews (15)Price:$23 / nightPrice:$89 totalShow details
Sedona Tiny House! Secluded!  Clean Country Air!,Price:$57 / night,Tiny house in Lebanon,SUPERHOST,/rooms/20651479?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$216 totalShow details,Rating 4.86 out of 5;4.86305 reviews (305)Price:$57 / nightPrice:$216 totalShow details
Country Charm/City Access/Private Entrance Suite,Price:$49 / night,Entire guest suite in Mount Juliet,SUPERHOST,/rooms/31760325?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$202 totalShow details,Rating 4.94 out of 5;4.94119 reviews (119)Price:$49 / nightPrice:$202 totalShow details
Southern Exposure: Centrally located one-BR-Apt,Price:$52 / night,Entire apartment in Nashville,SUPERHOST,/rooms/31167145?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$253 totalShow details,Rating 4.97 out of 5;4.9778 reviews (78)Price:$52 / nightPrice:$253 totalShow details
"The Donelson Dwelling: Quiet, Clean, Comfortable.",Price:$46 / night,Private room in Nashville,SUPERHOST,/rooms/20497814?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$169 totalShow details,Rating 4.95 out of 5;4.95317 reviews (317)Price:$46 / nightPrice:$169 totalShow details
♫ Music City Gem 1: 1BR+1BA+W&D+5 to Broadway!,Price:$56 / night,Private room in Nashville,SUPERHOST,/rooms/44320278?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$236 totalShow details,Rating 4.95 out of 5;4.9521 reviews (21)Price:$56 / nightPrice:$236 totalShow details
Perfect Getaway for Exploring Nashville:,Previous price:$74Discounted price:$63 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22784774?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=9f990847-5a15-4c8c-ab8c-2d66f88a8676,2 guests · Studio · 1 bed · 1 bath,Price:$227 totalShow details,Rating 4.94 out of 5;4.94296 reviews (296)Previous price:$74Discounted price:$63 / nightPrice:$227 totalShow details
West End Abode- Free Parking & Amazing Pool,Price:$60 / night,Entire apartment in Nashville,,/rooms/43744472?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · Studio · 2 beds · 1 bath,Price:$275 totalShow details,Rating 4.30 out of 5;4.3040 reviews (40)Price:$60 / nightPrice:$275 totalShow details
"Suite 6 ""AUNT LUCILLE"" - Country Breakfast Inc!",Previous price:$76Discounted price:$53 / night,Private room in Lebanon,SUPERHOST,/rooms/43787569?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,5 guests · 1 bedroom · 2 beds · 1 private bath,Price:$180 totalShow details,Rating 4.84 out of 5;4.8456 reviews (56)Previous price:$76Discounted price:$53 / nightPrice:$180 totalShow details
"Bohemian Rhapsody- king beds, deck, clean & comfy",Previous price:$155Discounted price:$68 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/13164780?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$346 totalShow details,Rating 4.78 out of 5;4.78287 reviews (287)Previous price:$155Discounted price:$68 / nightPrice:$346 totalShow details
Private En Suite & Entrance in East Nashville,Price:$49 / night,Private room in Nashville,SUPERHOST,/rooms/13505557?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$213 totalShow details,Rating 4.96 out of 5;4.96217 reviews (217)Price:$49 / nightPrice:$213 totalShow details
Private Bedroom w/ Private Bath 5 min to Downtown,Price:$48 / night,Private room in Nashville,SUPERHOST,/rooms/45576637?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$183 totalShow details,Rating 4.50 out of 5;4.504 reviews (4)Price:$48 / nightPrice:$183 totalShow details
Serene Studio in the heart of East Nashville,Previous price:$107Discounted price:$69 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/38493244?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$282 totalShow details,Rating 4.80 out of 5;4.8050 reviews (50)Previous price:$107Discounted price:$69 / nightPrice:$282 totalShow details
Cozy East Nashville Private Respite,Price:$44 / night,Private room in Nashville,SUPERHOST,/rooms/11101912?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$163 totalShow details,Rating 4.93 out of 5;4.93377 reviews (377)Price:$44 / nightPrice:$163 totalShow details
Nashville Vacation Apartment by Belmont/Vanderbilt,Price:$72 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/44752240?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · Studio · 2 beds · 1 bath,Price:$332 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Price:$72 / nightPrice:$332 totalShow details
Clean and cozy space in LaVergne,Price:$36 / night,Private room in La Vergne,,/rooms/41319020?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$123 totalShow details,Rating 4.96 out of 5;4.96101 reviews (101)Price:$36 / nightPrice:$123 totalShow details
Tiny home ! Modern/Industrial Loft in East Nash,Price:$60 / night,Entire guest suite in Nashville,,/rooms/23371622?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$283 totalShow details,Rating 4.91 out of 5;4.91193 reviews (193)Price:$60 / nightPrice:$283 totalShow details
Private Suite & Entrance - South Nashville,Price:$70 / night,Entire house in Nashville,SUPERHOST,/rooms/26800336?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$297 totalShow details,Rating 4.95 out of 5;4.95144 reviews (144)Price:$70 / nightPrice:$297 totalShow details
Bohemian Studio in Hip Melrose,Price:$59 / night,Entire condominium in Nashville,,/rooms/43317868?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$282 totalShow details,Rating 4.64 out of 5;4.6422 reviews (22)Price:$59 / nightPrice:$282 totalShow details
Delightful Nashville Dwelling nice pool/free park,Price:$86 / night,Entire apartment in Nashville,,/rooms/43899018?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$362 totalShow details,Rating 4.75 out of 5;4.7520 reviews (20)Price:$86 / nightPrice:$362 totalShow details
Lovely 5 Points Studio,Price:$63 / night,Entire guest suite in Nashville,,/rooms/38324751?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · Studio · 1 bed · 1 bath,Price:$273 totalShow details,Rating 4.66 out of 5;4.6629 reviews (29)Price:$63 / nightPrice:$273 totalShow details
Cozy & Convenient 1 BR Apt! Minutes to Downtown!,Previous price:$80Discounted price:$69 / night,Entire apartment in Nashville,,/rooms/44064591?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$277 totalShow details,Rating 4.29 out of 5;4.297 reviews (7)Previous price:$80Discounted price:$69 / nightPrice:$277 totalShow details
"Backstage Tiny House!  Clean, Pure, Country Air!",Price:$55 / night,Tiny house in Lebanon,SUPERHOST,/rooms/13485212?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$207 totalShow details,Rating 4.85 out of 5;4.85438 reviews (438)Price:$55 / nightPrice:$207 totalShow details
80’s Modern Studio W/ Private Courtyard,Price:$70 / night,Entire guest suite in Nashville,,/rooms/44162883?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · Studio · 1 bed · 1 bath,Price:$297 totalShow details,Rating 5.0 out of 5;5.014 reviews (14)Price:$70 / nightPrice:$297 totalShow details
Guest Suite at the Nash Ranch,Price:$60 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32935765?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$217 totalShow details,Rating 4.94 out of 5;4.9450 reviews (50)Price:$60 / nightPrice:$217 totalShow details
Posh/Luxury/Hot Tub 10%Off,Price:$61 / night,Private room in Nashville,SUPERHOST,/rooms/27546946?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$233 totalShow details,Rating 4.87 out of 5;4.87110 reviews (110)Price:$61 / nightPrice:$233 totalShow details
"Cozy, Clean and Bright East Nashville Apartment!",Previous price:$94Discounted price:$73 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/20603723?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=19ede439-f52a-4439-a596-e63d7ced7e40,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$317 totalShow details,Rating 4.99 out of 5;4.99257 reviews (257)Previous price:$94Discounted price:$73 / nightPrice:$317 totalShow details
Posh/Luxury/Hot Tub 10%Off,Price:$61 / night,Private room in Nashville,SUPERHOST,/rooms/27546946?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$233 totalShow details,Rating 4.87 out of 5;4.87110 reviews (110)Price:$61 / nightPrice:$233 totalShow details
Private Apt. Between Downtown & Franklin,Price:$69 / night,Entire guest suite in Nashville,,/rooms/31617574?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$292 totalShow details,Rating 4.84 out of 5;4.8444 reviews (44)Price:$69 / nightPrice:$292 totalShow details
"Suite 2 ""SUN GLO"" - Clean, Cozy, Country Fun!",Previous price:$68Discounted price:$51 / night,Private room in Lebanon,SUPERHOST,/rooms/42860791?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,4 guests · 1 bedroom · 2 beds · 1.5 baths,Price:$173 totalShow details,Rating 4.86 out of 5;4.8635 reviews (35)Previous price:$68Discounted price:$51 / nightPrice:$173 totalShow details
Watertree Tiny House in the Woods!  Clean Air!,Price:$62 / night,Tiny house in Lebanon,SUPERHOST,/rooms/19271021?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$229 totalShow details,Rating 4.91 out of 5;4.91278 reviews (278)Price:$62 / nightPrice:$229 totalShow details
"Charming, Artist-Owned Cottage Close to Downtown!",Previous price:$63Discounted price:$53 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/18688265?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,2 guests · Studio · 1 bed · 1 bath,Price:$266 totalShow details,Rating 4.75 out of 5;4.75196 reviews (196)Previous price:$63Discounted price:$53 / nightPrice:$266 totalShow details
Guest Suite at the Nash Ranch,Price:$60 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32935765?check_in=2021-01-07&check_out=2021-01-10&previous_page_section_name=1000&federated_search_id=1094b9fc-3a68-46b5-a812-7423db06058f,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$217 totalShow details,Rating 4.94 out of 5;4.9450 reviews (50)Price:$60 / nightPrice:$217 totalShow details
