name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
♫ Music City Gem 1: 1BR+1BA+W&D+5 to Broadway!,Price:$70 / night,Private room in Nashville,SUPERHOST,/rooms/44320278?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$286 totalShow details,Rating 4.95 out of 5;4.9521 reviews (21)Price:$70 / nightPrice:$286 totalShow details
Peachtree Cottage,Previous price:$127Discounted price:$109 / night,Entire house in Nashville,SUPERHOST,/rooms/11990998?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$413 totalShow details,Rating 4.89 out of 5;4.89250 reviews (250)Previous price:$127Discounted price:$109 / nightPrice:$413 totalShow details
"Master bedroom w/ private Bath, Sweet location",Price:$57 / night,Private room in Nashville,,/rooms/17443759?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,3 guests · 1 bedroom · 2 beds · 1 private bath,Price:$211 totalShow details,Rating 4.66 out of 5;4.66312 reviews (312)Price:$57 / nightPrice:$211 totalShow details
Stylish 1BD w/ patio & parking,Previous price:$107Discounted price:$86 / night,Entire apartment in Nashville,,/rooms/44064583?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$327 totalShow details,Rating 3.86 out of 5;3.867 reviews (7)Previous price:$107Discounted price:$86 / nightPrice:$327 totalShow details
House of Welcomes,Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/7474446?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · 1 bedroom · 1 bed · 1 private bath,Price:$211 totalShow details,Rating 4.95 out of 5;4.95314 reviews (314)Price:$55 / nightPrice:$211 totalShow details
Basic private room and bath to relax and enjoy,Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/39816532?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$205 totalShow details,Rating 4.96 out of 5;4.9623 reviews (23)Price:$55 / nightPrice:$205 totalShow details
Downtown Hostel (Coed Shared Dorm),Price:$36 / night,Hotel room in Nashville,SUPERHOST,/rooms/3717911?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,1 guest · 1 bedroom · 8 beds · 7 baths,Price:$108 totalShow details,Rating 4.77 out of 5;4.77638 reviews (638)Price:$36 / nightPrice:$108 totalShow details
"Peace, quiet, and comfort, close to downtown!",Price:$61 / night,Entire guest suite in Nashville,,/rooms/45843562?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$267 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Price:$61 / nightPrice:$267 totalShow details
Cozy Guesthouse in South Nashville!,Price:$93 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/28467637?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,3 guests · 1 bedroom · 0 beds · 1 bath,Price:$369 totalShow details,Rating 4.91 out of 5;4.9153 reviews (53)Price:$93 / nightPrice:$369 totalShow details
Franklin Getaway...  Walk to Downtown!,Previous price:$155Discounted price:$110 / night,Entire guest suite in Franklin,SUPERHOST,/rooms/30889141?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$433 totalShow details,Rating 4.97 out of 5;4.97170 reviews (170)Previous price:$155Discounted price:$110 / nightPrice:$433 totalShow details
Private Red Suite/King Bed/Wetbar/Bath/5 min to DT,Previous price:$160Discounted price:$115 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/421290?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$434 totalShow details,Rating 4.95 out of 5;4.95805 reviews (805)Previous price:$160Discounted price:$115 / nightPrice:$434 totalShow details
Charming Private Nashville Suite with Fireplace,Price:$85 / night,Entire guest suite in Nashville,,/rooms/34747227?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,2 guests · 1 bedroom · 0 beds · 1 bath,Price:$331 totalShow details,Rating 4.89 out of 5;4.899 reviews (9)Price:$85 / nightPrice:$331 totalShow details
DS5 Sakitumi!! Downtown Nashville!!,Price:$75 / night,Entire apartment in Nashville,,/rooms/46588272?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · Studio · 1 bed · 1 bath,Price:$314 totalShow details,Price:$75 / nightPrice:$314 totalShow details
"Private, Quiet Cottage Guesthouse",Price:$87 / night,Entire cottage in Nashville,SUPERHOST,/rooms/12941574?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=5071c791-effd-4303-a406-41d88310228c,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$354 totalShow details,Rating 4.92 out of 5;4.92122 reviews (122)Price:$87 / nightPrice:$354 totalShow details
Cheapestead Cottage East Nashville,Price:$90 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/1584280?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$349 totalShow details,Rating 4.86 out of 5;4.86327 reviews (327)Price:$90 / nightPrice:$349 totalShow details
♫ Music City Gem 1: 1BR+1BA+W&D+5 to Broadway!,Price:$70 / night,Private room in Nashville,SUPERHOST,/rooms/44320278?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$286 totalShow details,Rating 4.95 out of 5;4.9521 reviews (21)Price:$70 / nightPrice:$286 totalShow details
Madison Guest Apt,Price:$66 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/20862600?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$267 totalShow details,Rating 4.77 out of 5;4.7797 reviews (97)Price:$66 / nightPrice:$267 totalShow details
Charming and Cozy,Price:$40 / night,Private room in Nashville,SUPERHOST,/rooms/46837226?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,1 guest · 1 bedroom · 0 beds · 1 private bath,Price:$183 totalShow details,Price:$40 / nightPrice:$183 totalShow details
"City retreat: Green Hills, 12 South Area, Shopping",Price:$60 / night,Private room in Nashville,SUPERHOST,/rooms/40415150?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$262 totalShow details,Rating 4.87 out of 5;4.8715 reviews (15)Price:$60 / nightPrice:$262 totalShow details
Historic Beauty,Previous price:$118Discounted price:$106 / night,Entire house in Nashville,SUPERHOST,/rooms/33447521?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$450 totalShow details,Rating 4.87 out of 5;4.8738 reviews (38)Previous price:$118Discounted price:$106 / nightPrice:$450 totalShow details
Cozy Guesthouse in South Nashville!,Price:$93 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/28467637?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,3 guests · 1 bedroom · 0 beds · 1 bath,Price:$369 totalShow details,Rating 4.91 out of 5;4.9153 reviews (53)Price:$93 / nightPrice:$369 totalShow details
"Chestnut Hill Hidden Gem, Next to Downtown 2 Rooms",Price:$55 / night,Private room in Nashville,SUPERHOST,/rooms/20017304?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,4 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$244 totalShow details,Rating 4.97 out of 5;4.97133 reviews (133)Price:$55 / nightPrice:$244 totalShow details
Midtown Casablanca,Price:$108 / night,Entire apartment in Nashville,,/rooms/26637369?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$420 totalShow details,Rating 4.67 out of 5;4.67186 reviews (186)Price:$108 / nightPrice:$420 totalShow details
Great Living Quarters! Private Entrance & Pool,Price:$61 / night,Private room in Nashville,SUPERHOST,/rooms/18767697?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,3 guests · Studio · 1 bed · 1 private bath,Price:$209 totalShow details,Rating 4.82 out of 5;4.82256 reviews (256)Price:$61 / nightPrice:$209 totalShow details
Percy Priest Pad,Price:$42 / night,Private room in Nashville,SUPERHOST,/rooms/20991153?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$161 totalShow details,Rating 4.84 out of 5;4.8445 reviews (45)Price:$42 / nightPrice:$161 totalShow details
Artsy Full Apt 15 min from Downtown,Previous price:$113Discounted price:$92 / night,Entire apartment in Nashville,,/rooms/8542398?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$342 totalShow details,Rating 4.87 out of 5;4.87220 reviews (220)Previous price:$113Discounted price:$92 / nightPrice:$342 totalShow details
1 BR Apartment!! Just 2 miles to Downtown!,Previous price:$107Discounted price:$83 / night,Entire apartment in Nashville,,/rooms/44064578?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$319 totalShow details,Rating 4.0 out of 5;4.010 reviews (10)Previous price:$107Discounted price:$83 / nightPrice:$319 totalShow details
637 Chic Hideaway 3.5 miles from Downtown,Price:$105 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/25058440?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.95 out of 5;4.9564 reviews (64)Price:$105 / nightPrice:$445 totalShow details
Mi Casa Sue Casa: East Nashville Private Entrance,Previous price:$84Discounted price:$76 / night,Private room in Nashville,SUPERHOST,/rooms/14555251?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$259 totalShow details,Rating 4.96 out of 5;4.96226 reviews (226)Previous price:$84Discounted price:$76 / nightPrice:$259 totalShow details
Fleming and John's private basement apartment,Price:$80 / night,Entire apartment in Hendersonville,SUPERHOST,/rooms/15179484?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$308 totalShow details,Rating 4.91 out of 5;4.91136 reviews (136)Price:$80 / nightPrice:$308 totalShow details
The McGavock Loft - Near Gaylord Opryland Hotel,Price:$119 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33631335?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · Studio · 2 beds · 1 bath,Price:$464 totalShow details,Rating 5.0 out of 5;5.036 reviews (36)Price:$119 / nightPrice:$464 totalShow details
The Hargrove Cottage,Price:$117 / night,Entire cottage in Franklin,,/rooms/30124182?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$456 totalShow details,Rating 4.81 out of 5;4.8148 reviews (48)Price:$117 / nightPrice:$456 totalShow details
Old Hickory Hideout!!! Basement Apartment,Previous price:$119Discounted price:$107 / night,Entire house in Nashville,SUPERHOST,/rooms/37392238?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.86 out of 5;4.8629 reviews (29)Previous price:$119Discounted price:$107 / nightPrice:$514 totalShow details
Asher House 1,Price:$65 / night,Private room in Nashville,SUPERHOST,/rooms/28862505?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0f9ebfe3-0fb6-4ccd-b140-a1a0041771b2,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$251 totalShow details,Rating 5.0 out of 5;5.044 reviews (44)Price:$65 / nightPrice:$251 totalShow details
Chill room in house by Lake for Weary Travelers,Price:$34 / night,Private room in Hendersonville,SUPERHOST,/rooms/28158418?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,3 guests · 1 bedroom · 3 beds · 1 shared bath,Price:$137 totalShow details,Rating 4.84 out of 5;4.84123 reviews (123)Price:$34 / nightPrice:$137 totalShow details
Madison Guest Apt,Price:$66 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/20862600?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$267 totalShow details,Rating 4.77 out of 5;4.7797 reviews (97)Price:$66 / nightPrice:$267 totalShow details
CUTIE HOME ANTIOCH       #2019023052,Price:$41 / night,Private room in Nashville,,/rooms/24136182?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,1 guest · 1 bedroom · 1 bed · 1 shared bath,Price:$148 totalShow details,Rating 4.35 out of 5;4.3581 reviews (81)Price:$41 / nightPrice:$148 totalShow details
Beautiful retreat near Nashville.,Price:$50 / night,Private room in Ashland City,SUPERHOST,/rooms/35068850?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,4 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$198 totalShow details,Rating 4.91 out of 5;4.9147 reviews (47)Price:$50 / nightPrice:$198 totalShow details
Unwind and Relax While Staying Close to the City,Price:$40 / night,Private room in Nashville,,/rooms/45803207?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$165 totalShow details,Price:$40 / nightPrice:$165 totalShow details
Asher House 2,Price:$49 / night,Private room in Nashville,SUPERHOST,/rooms/28916403?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$196 totalShow details,Rating 5.0 out of 5;5.030 reviews (30)Price:$49 / nightPrice:$196 totalShow details
Freedom Annex,Price:$80 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/6246236?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,5 guests · 1 bedroom · 4 beds · 1 bath,Price:$299 totalShow details,Rating 4.71 out of 5;4.71176 reviews (176)Price:$80 / nightPrice:$299 totalShow details
East Nashville modern home,Price:$77 / night,Private room in Nashville,SUPERHOST,/rooms/7291013?check_in=2020-12-31&check_out=2021-01-03&previous_page_section_name=1000&federated_search_id=0121f32d-01cf-4195-8158-177d86162f54,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$274 totalShow details,Rating 4.91 out of 5;4.91423 reviews (423)Price:$77 / nightPrice:$274 totalShow details
