name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
The Lily room at the Iris Motel,Previous price:$71Discounted price:$64 / night,Entire apartment in Nashville,,/rooms/32308420?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · Studio · 2 beds · 1 bath,Price:$250 totalShow details,Rating 4.80 out of 5;4.8015 reviews (15)Previous price:$71Discounted price:$64 / nightPrice:$250 totalShow details
MusicCity Suite*sparkling clean and cozy*,Previous price:$85Discounted price:$76 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32384469?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$314 totalShow details,Rating 4.96 out of 5;4.9694 reviews (94)Previous price:$85Discounted price:$76 / nightPrice:$314 totalShow details
Space @ Lovely Cottage ~Near Downtown~,Price:$80 / night,Entire house in Nashville,SUPERHOST,/rooms/10333607?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · Half-bath,Price:$314 totalShow details,Rating 4.92 out of 5;4.92130 reviews (130)Price:$80 / nightPrice:$314 totalShow details
Historic Germantown Studio,Previous price:$119Discounted price:$84 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/16767831?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$374 totalShow details,Rating 4.92 out of 5;4.92252 reviews (252)Previous price:$119Discounted price:$84 / nightPrice:$374 totalShow details
Sonder at Village 21 | Private 1BR + Balcony ,Price:$89 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46278763?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$361 totalShow details,Price:$89 / nightPrice:$361 totalShow details
121 Hotel | Jurny | Touchless Vanderbilt Studio,Previous price:$96Discounted price:$74 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756417?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$360 totalShow details,Rating 4.88 out of 5;4.888 reviews (8)Previous price:$96Discounted price:$74 / nightPrice:$360 totalShow details
"The Music City Suite, complete privacy!",Previous price:$71Discounted price:$61 / night,Private room in Nashville,SUPERHOST,/rooms/27611390?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$265 totalShow details,Rating 5.0 out of 5;5.091 reviews (91)Previous price:$71Discounted price:$61 / nightPrice:$265 totalShow details
Downtown Condo on the River! Walk to Broadway!,Price:$86 / night,Entire condominium in Nashville,SUPERHOST,/rooms/7899983?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$393 totalShow details,Rating 4.87 out of 5;4.87177 reviews (177)Price:$86 / nightPrice:$393 totalShow details
Flatrock Cottage,Previous price:$82Discounted price:$62 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/23395469?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$281 totalShow details,Rating 4.97 out of 5;4.97113 reviews (113)Previous price:$82Discounted price:$62 / nightPrice:$281 totalShow details
Cottage in Tall Trees of West Nashville,Price:$81 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/12417412?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$278 totalShow details,Rating 4.98 out of 5;4.9850 reviews (50)Price:$81 / nightPrice:$278 totalShow details
A Cozy Guest Suite Just South of  Nashville,Price:$65 / night,Entire guest suite in La Vergne,SUPERHOST,/rooms/17248798?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$262 totalShow details,Rating 4.98 out of 5;4.98214 reviews (214)Price:$65 / nightPrice:$262 totalShow details
Cute condo #D on Shebly Ave. Permit #2017008303,Price:$75 / night,Entire condominium in Nashville,,/rooms/26354451?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$329 totalShow details,Rating 4.72 out of 5;4.7285 reviews (85)Price:$75 / nightPrice:$329 totalShow details
Queen size bed in a private bedroom.,Price:$45 / night,Private room in Nashville,SUPERHOST,/rooms/22143838?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,1 guest · 1 bedroom · 1 bed · 1 private bath,Price:$154 totalShow details,Rating 4.87 out of 5;4.87190 reviews (190)Price:$45 / nightPrice:$154 totalShow details
Loft Retreat in Nashville's Germantown/Downtown,Previous price:$94Discounted price:$85 / night,Entire loft in Nashville,SUPERHOST,/rooms/17572874?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,3 guests · Studio · 2 beds · 1 bath,Price:$325 totalShow details,Rating 4.99 out of 5;4.99360 reviews (360)Previous price:$94Discounted price:$85 / nightPrice:$325 totalShow details
Chill room in house by Lake for Weary Travelers,Price:$31 / night,Private room in Hendersonville,SUPERHOST,/rooms/28158418?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,3 guests · 1 bedroom · 3 beds · 1 shared bath,Price:$126 totalShow details,Rating 4.84 out of 5;4.84123 reviews (123)Price:$31 / nightPrice:$126 totalShow details
Heart of Nash Apartment w/Office & Washer/Dryer!,Price:$77 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37215924?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$325 totalShow details,Rating 4.80 out of 5;4.8070 reviews (70)Price:$77 / nightPrice:$325 totalShow details
2 miles to BROADWAY & FREE PARKING with POOL!,Previous price:$94Discounted price:$69 / night,Entire condominium in Nashville,SUPERHOST,/rooms/26232437?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · Studio · 2 beds · 1 bath,Price:$326 totalShow details,Rating 4.82 out of 5;4.82118 reviews (118)Previous price:$94Discounted price:$69 / nightPrice:$326 totalShow details
121 Hotel | Jurny | Touchless Studio,Previous price:$97Discounted price:$71 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756253?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=4b37eae2-c5b3-46ee-80e1-604f5edde312,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$348 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Previous price:$97Discounted price:$71 / nightPrice:$348 totalShow details
Elliston House #10,Previous price:$128Discounted price:$69 / night,Entire apartment in Nashville,,/rooms/38980983?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=b244e0e7-7cd7-40fa-b406-a965555d7ed0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$288 totalShow details,Rating 4.65 out of 5;4.6552 reviews (52)Previous price:$128Discounted price:$69 / nightPrice:$288 totalShow details
Franklin (private room) in single family home,Price:$49 / night,Private room in Franklin,,/rooms/30123553?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=b244e0e7-7cd7-40fa-b406-a965555d7ed0,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$191 totalShow details,Rating 5.0 out of 5;5.075 reviews (75)Price:$49 / nightPrice:$191 totalShow details
Hip Downtown Apartment in Heart of Music City,Previous price:$146Discounted price:$79 / night,Entire apartment in Nashville,SUPERHOST,/rooms/34714797?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=b244e0e7-7cd7-40fa-b406-a965555d7ed0,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$383 totalShow details,Rating 4.85 out of 5;4.8587 reviews (87)Previous price:$146Discounted price:$79 / nightPrice:$383 totalShow details
"Big Room on Farm, Private Bath, 17 Min to Downtown",Price:$69 / night,Private room in Nashville,SUPERHOST,/rooms/39114011?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=b244e0e7-7cd7-40fa-b406-a965555d7ed0,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$265 totalShow details,Rating 5.0 out of 5;5.033 reviews (33)Price:$69 / nightPrice:$265 totalShow details
The Roost - Classic Urban Flat  - near downtown!,Price:$82 / night,Entire house in Nashville,SUPERHOST,/rooms/19026163?check_in=2020-12-17&check_out=2020-12-20&previous_page_section_name=1000&federated_search_id=b244e0e7-7cd7-40fa-b406-a965555d7ed0,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$339 totalShow details,Rating 4.83 out of 5;4.83225 reviews (225)Price:$82 / nightPrice:$339 totalShow details
